GB3,GB4,N,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
GB4,IGB,N,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
GB5,GB6,N,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
GB6,HGB,N,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
GB7,GB8,N,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
GB8,AJ9,N,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
GB9,AJ10,N,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
GC1,GC2,S,4,4,4,4,4,4,4,4,4,4,4,4,4,6,6,4,4,4,4,4,4,6,6,5,5,6,6,4,4,4,4,4,4,6,6,6,6,6,4,4,4,4,4,4,4,4,4,4
GC10,LVGC,S,8,8,8,8,8,8,8,8,8,8,8,8,8,12,12,12,8,8,8,8,8,12,12,10,10,12,12,8,8,8,8,8,8,12,12,12,12,12,8,8,8,8,8,8,8,8,8,8
GC11,GC12,S,4,4,4,4,4,4,4,4,4,4,4,4,4,6,6,4,4,4,4,4,4,6,6,5,5,6,6,4,4,4,4,4,4,6,6,6,6,6,4,4,4,4,4,4,4,4,4,4
GC12,IGC,S,4,4,4,4,4,4,4,4,4,4,4,4,4,6,6,4,4,4,4,4,4,6,6,5,5,6,6,4,4,4,4,4,4,6,6,6,6,6,4,4,4,4,4,4,4,4,4,4
GC13,GC14,S,4,4,4,4,4,4,4,4,4,4,4,4,4,6,6,4,4,4,4,4,4,6,6,5,5,6,6,4,4,4,4,4,4,6,6,6,6,6,4,4,4,4,4,4,4,4,4,4
GC14,HGC,S,4,4,4,4,4,4,4,4,4,4,4,4,4,6,6,4,4,4,4,4,4,6,6,5,5,6,6,4,4,4,4,4,4,6,6,6,6,6,4,4,4,4,4,4,4,4,4,4
GC15,GC16,S,4,4,4,4,4,4,4,4,4,4,4,4,4,6,6,4,4,4,4,4,4,6,6,5,5,6,6,4,4,4,4,4,4,6,6,6,6,6,4,4,4,4,4,4,4,4,4,4
GC16,AVI13,S,8,8,8,8,8,8,8,8,8,8,8,8,8,12,12,12,8,8,8,8,8,12,12,10,10,12,12,8,8,8,8,8,8,12,12,12,12,12,8,8,8,8,8,8,8,8,8,8
GC2,GAGC,S,4,4,4,4,4,4,4,4,4,4,4,4,4,6,6,4,4,4,4,4,4,6,6,5,5,6,6,4,4,4,4,4,4,6,6,6,6,6,4,4,4,4,4,4,4,4,4,4
GC3,GC4,S,4,4,4,4,4,4,4,4,4,4,4,4,4,6,6,4,4,4,4,4,4,6,6,5,5,6,6,4,4,4,4,4,4,6,6,6,6,6,4,4,4,4,4,4,4,4,4,4
GC4,JLMGC,S,8,8,8,8,8,8,8,8,8,8,8,8,8,12,12,12,8,8,8,8,8,12,12,10,10,12,12,8,8,8,8,8,8,12,12,12,12,12,8,8,8,8,8,8,8,8,8,8
GC5,GC6,S,4,4,4,4,4,4,4,4,4,4,4,4,4,6,6,4,4,4,4,4,4,6,6,5,5,6,6,4,4,4,4,4,4,6,6,6,6,6,4,4,4,4,4,4,4,4,4,4
GC6,MEGC,S,4,4,4,4,4,4,4,4,4,4,4,4,4,6,6,4,4,4,4,4,4,6,6,5,5,6,6,4,4,4,4,4,4,6,6,6,6,6,4,4,4,4,4,4,4,4,4,4
GC7,GC8,S,4,4,4,4,4,4,4,4,4,4,4,4,4,6,6,4,4,4,4,4,4,6,6,5,5,6,6,4,4,4,4,4,4,6,6,6,6,6,4,4,4,4,4,4,4,4,4,4
GC8,CALGC,S,4,4,4,4,4,4,4,4,4,4,4,4,4,6,6,4,4,4,4,4,4,6,6,5,5,6,6,4,4,4,4,4,4,6,6,6,6,6,4,4,4,4,4,4,4,4,4,4
GC9,GC10,S,4,4,4,4,4,4,4,4,4,4,4,4,4,6,6,4,4,4,4,4,4,6,6,5,5,6,6,4,4,4,4,4,4,6,6,6,6,6,4,4,4,4,4,4,4,4,4,4
GE1,GE2,N,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
GE2,GEPJC,N,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
GE3,GE4,N,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
GE4,GESR,N,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
GEPJC,GE3,N,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
GEPJC,PJC8,N,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
GESR,GB1,N,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
GESR,SR3,N,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
H1,H2,S,4,4,4,4,4,4,4,4,4,4,4,4,4,6,6,6,6,6,4,4,4,6,6,4,4,6,6,6,4,4,4,4,4,6,6,5,4,4,4,4,4,4,4,4,4,4,4,4
H10,HV,S,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
H11,H12,S,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
H12,HVM,S,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
H13,H14,S,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
H14,HCN,S,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
H15,H16,S,4,4,4,4,4,4,4,4,4,4,4,4,4,5,5,5,4,4,4,4,4,5,5,5,4,5,5,4,4,4,4,4,4,5,5,5,4,4,4,4,4,4,4,4,4,4,4,4
H16,AVC3,S,8,8,8,8,8,8,8,8,8,8,8,8,8,10,10,10,8,8,8,8,8,10,10,10,8,10,10,8,8,8,8,8,8,10,10,10,8,8,8,8,8,8,8,8,8,8,8,8
H17,HC,S,4,4,4,4,4,4,4,4,4,4,4,4,4,5,5,5,5,4,4,4,4,5,5,5,4,5,5,4,4,4,4,4,4,4,5,5,5,4,4,4,4,4,4,4,4,4,4,4
H18,H17,S,4,4,4,4,4,4,4,4,4,4,4,4,4,5,5,5,5,4,4,4,4,5,5,5,4,5,5,4,4,4,4,4,4,4,5,5,5,4,4,4,4,4,4,4,4,4,4,4
H19,HPK,S,4,4,4,4,4,4,4,4,4,4,4,4,4,6,6,6,6,4,4,4,4,6,6,6,4,6,6,4,4,4,4,4,4,4,6,6,6,4,4,4,4,4,4,4,4,4,4,4
H2,HMW,S,8,8,8,8,8,8,8,8,8,8,8,8,8,12,12,12,12,8,8,8,8,12,12,12,8,12,12,8,8,8,8,8,8,8,12,12,12,8,8,8,8,8,8,8,8,8,8,8
H20,H19,S,4,4,4,4,4,4,4,4,4,4,4,4,4,6,6,6,5,4,4,4,4,6,6,6,4,6,6,5,4,4,4,4,4,4,4,6,6,6,4,4,4,4,4,4,4,4,4,4
H21,HGC,S,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8
H22,H21,S,4,4,4,4,4,4,4,4,4,4,4,4,4,5,5,5,4,4,4,4,4,5,5,5,4,5,5,4,4,4,4,4,4,4,5,5,5,5,4,4,4,4,4,4,4,4,4,4
H23,HJM,S,4,4,4,4,4,4,4,4,4,4,4,4,4,5,5,5,4,4,4,4,4,5,5,5,4,5,5,4,4,4,4,4,4,4,5,5,5,5,4,4,4,4,4,4,4,4,4,4
H24,H23,S,4,4,4,4,4,4,4,4,4,4,4,4,4,6,6,6,5,5,4,4,4,6,6,6,5,6,6,5,4,4,4,4,4,6,6,5,5,4,4,4,4,4,4,4,4,4,4,4
H25,HGB,S,4,4,4,4,4,4,4,4,4,4,4,4,4,5,5,5,5,4,4,4,4,5,5,5,5,5,5,4,4,4,4,4,4,5,5,5,5,4,4,4,4,4,4,4,4,4,4,4
H26,H25,S,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
H27,AJ7,N,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
H3,H4,S,4,4,4,4,4,4,4,4,4,4,4,4,4,5,5,5,5,5,4,4,4,5,5,5,5,4,4,4,4,4,4,4,4,5,5,5,5,4,4,4,4,4,4,4,4,4,4,4
H4,HCC,S,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
H5,H6,S,4,4,4,4,4,4,4,4,4,4,4,4,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
H6,HCM,S,4,4,4,4,4,4,4,4,4,4,4,4,4,6,6,6,6,5,5,5,5,6,6,6,6,5,5,5,4,4,4,4,4,6,6,6,6,5,4,4,4,4,4,4,4,4,4,4
H7,H8,S,4,4,4,4,4,4,4,4,4,4,4,4,4,5,5,5,5,4,4,4,4,5,5,5,4,5,5,4,4,4,4,4,4,5,5,5,4,4,4,4,4,4,4,4,4,4,4,4
H8,HTRP,S,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8
H9,H10,S,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
HC,C17,S,4,4,4,4,4,4,4,4,4,4,4,4,4,12,12,4,4,4,4,4,4,12,12,5,5,12,6,4,4,4,4,4,4,12,12,6,6,6,4,4,4,4,4,4,4,4,4,4
HC,H1,S,4,4,4,4,4,4,4,4,4,4,4,4,4,5,5,5,4,4,4,4,4,5,5,5,5,5,5,4,4,4,4,4,4,5,5,5,5,5,4,4,4,4,4,4,4,4,4,4
HCC,CC17,S,4,4,4,4,4,4,4,4,4,4,4,4,4,6,6,4,4,4,4,4,4,6,6,5,5,6,6,4,4,4,4,4,4,6,6,6,6,6,4,4,4,4,4,4,4,4,4,4
HCC,H5,S,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
HCM,CM16,S,4,4,4,4,4,4,4,4,4,4,4,4,4,6,6,4,4,4,4,4,4,6,6,5,5,6,6,4,4,4,4,4,4,6,6,6,6,6,4,4,4,4,4,4,4,4,4,4
HCM,H7,S,4,4,4,4,4,4,4,4,4,4,4,4,4,5,5,5,5,4,4,4,4,5,5,5,4,4,4,4,4,4,4,4,4,5,5,5,5,5,4,4,4,4,4,4,4,4,4,4
HCN,CN16,S,4,4,4,4,4,4,4,4,4,4,4,4,4,6,6,4,4,4,4,4,4,6,6,5,5,6,6,4,4,4,4,4,4,6,6,6,6,6,4,4,4,4,4,4,4,4,4,4
HCN,H15,S,4,4,4,4,4,4,4,4,4,4,4,4,4,5,5,5,5,4,4,4,4,5,5,4,4,5,5,4,4,4,4,4,4,5,5,5,4,4,4,4,4,4,4,4,4,4,4,4
HGB,GB7,N,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,2,2,2,2
HGB,H24,S,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
HGC,GC15,S,4,4,4,4,4,4,4,4,4,4,4,4,4,6,6,4,4,4,4,4,4,6,6,5,5,6,6,4,4,4,4,4,4,6,6,6,6,6,4,4,4,4,4,4,4,4,4,4
HGC,H20,S,4,4,4,4,4,4,4,4,4,4,4,4,4,5,5,5,4,4,4,4,4,5,5,5,4,5,5,4,4,4,4,4,4,5,5,5,5,4,4,4,4,4,4,4,4,4,4,4
HJM,H22,S,4,4,4,4,4,4,4,4,4,4,4,4,4,5,5,5,5,5,4,4,4,5,5,5,5,5,5,5,4,4,4,4,4,5,5,5,5,5,4,4,4,4,4,4,4,4,4,4
HJM,JM12,S,4,4,4,4,4,4,4,4,4,4,4,4,4,6,6,4,4,4,4,4,4,6,6,5,5,6,6,4,4,4,4,4,4,6,6,6,6,6,4,4,4,4,4,4,4,4,4,4
HMW,H3,S,4,4,4,4,4,4,4,4,4,4,4,4,4,5,5,5,5,4,4,4,4,5,5,5,5,5,5,4,4,4,4,4,4,5,5,5,5,5,4,4,4,4,4,4,4,4,4,4
HMW,MW16,S,4,4,4,4,4,4,4,4,4,4,4,4,4,6,6,4,4,4,4,4,4,6,6,5,5,6,6,4,4,4,4,4,4,6,6,6,6,6,4,4,4,4,4,4,4,4,4,4
HPK,H18,S,4,4,4,4,4,4,4,4,4,4,4,4,4,5,5,5,5,4,4,4,4,5,5,5,5,5,5,4,4,4,4,4,4,5,5,5,5,4,4,4,4,4,4,4,4,4,4,4
HPK,PK14,S,4,4,4,4,4,4,4,4,4,4,4,4,4,6,6,4,4,4,4,4,4,6,6,5,5,6,6,4,4,4,4,4,4,6,6,6,6,6,4,4,4,4,4,4,4,4,4,4
HTRP,H9,S,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
HTRP,TRP17,S,4,4,4,4,4,4,4,4,4,4,4,4,4,6,6,4,4,4,4,4,4,6,6,5,5,6,6,4,4,4,4,4,4,6,6,6,6,6,4,4,4,4,4,4,4,4,4,4
HV,H11,S,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
HV,V16,S,4,4,4,4,4,4,4,4,4,4,4,4,4,6,6,4,4,4,4,4,4,6,6,5,5,6,6,4,4,4,4,4,4,6,6,6,6,6,4,4,4,4,4,4,4,4,4,4
HVM,H13,S,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
HVM,VM17,S,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,2,2,2,2
I1,IC,S,4,4,4,4,4,4,4,4,4,4,4,4,4,5,5,5,5,4,4,4,4,5,5,5,5,5,4,4,4,4,4,4,4,5,5,5,5,5,4,4,4,4,4,4,4,4,4,4
I10,I9,S,4,4,4,4,4,4,4,4,4,4,4,4,4,5,5,5,5,4,4,4,4,5,5,5,5,5,4,4,4,4,4,4,4,5,5,5,5,5,4,4,4,4,4,4,4,4,4,4
I11,IV,S,4,4,4,4,4,4,4,4,4,4,4,4,4,6,6,6,6,4,4,4,4,6,6,6,6,6,4,4,4,4,4,4,4,6,6,6,6,6,4,4,4,4,4,4,4,4,4,4
I12,I11,S,4,4,4,4,4,4,4,4,4,4,4,4,4,6,6,6,6,4,4,4,4,6,6,6,6,6,4,4,4,4,4,4,4,6,6,6,6,6,4,4,4,4,4,4,4,4,4,4
I13,IVM,S,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
I14,I13,S,4,4,4,4,4,4,4,4,4,4,4,4,4,6,6,6,6,4,4,4,4,6,6,6,6,6,4,4,4,4,4,4,4,6,6,6,6,6,4,4,4,4,4,4,4,4,4,4
I15,ICN,S,8,8,8,8,8,8,8,8,8,8,8,8,8,10,10,10,10,8,8,8,8,10,10,10,8,10,10,8,8,8,8,8,8,10,10,10,8,8,8,8,8,8,8,8,8,8,8,8
I16,I15,S,4,4,4,4,4,4,4,4,4,4,4,4,4,5,5,5,5,4,4,4,4,5,5,5,5,4,4,4,4,4,4,4,4,5,5,5,5,4,4,4,4,4,4,4,4,4,4,4
I17,I18,S,4,4,4,4,4,4,4,4,4,4,4,4,5,5,5,5,5,5,5,5,4,5,5,5,4,5,5,4,4,4,4,4,4,5,5,5,5,4,4,4,4,4,4,4,4,4,4,4
I18,IPK,S,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
I19,I20,S,4,4,4,4,4,4,4,4,4,4,4,4,4,6,6,6,6,4,4,4,4,4,6,6,6,4,4,4,4,4,4,4,4,6,6,6,6,5,4,4,4,4,4,4,4,4,4,4
I2,I1,S,4,4,4,4,4,4,4,4,4,4,4,4,4,6,6,6,4,4,4,4,4,6,6,6,6,4,4,4,4,4,4,4,4,6,6,6,6,5,4,4,4,4,4,4,4,4,4,4
I20,IGC,S,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8
I21,I22,S,4,4,4,4,4,4,4,4,4,4,4,4,4,6,6,6,6,4,4,4,4,6,6,6,5,5,6,5,4,4,4,4,4,6,6,6,5,5,4,4,4,4,4,4,4,4,4,4
I22,IJM,S,4,4,4,4,4,4,4,4,4,4,4,4,4,5,5,5,5,4,4,4,4,5,5,5,5,5,5,5,4,4,4,4,4,5,5,5,5,5,4,4,4,4,4,4,4,4,4,4
I23,I24,S,4,4,4,4,4,4,4,4,4,4,4,4,4,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6
I24,IGB,S,4,4,4,4,4,4,4,4,4,4,4,4,4,5,5,5,5,5,4,4,4,5,5,5,5,4,4,4,4,4,4,4,4,5,5,5,4,4,4,4,4,4,4,4,4,4,4,4
I25,I26,S,4,4,4,4,4,4,4,4,4,4,4,4,4,5,5,5,5,4,4,4,4,5,5,5,5,4,4,4,4,4,4,4,4,5,5,5,5,4,4,4,4,4,4,4,4,4,4,4
I26,ISR,S,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8
I3,IMW,S,8,8,8,8,8,8,8,8,8,8,8,8,8,10,10,10,8,8,8,8,8,10,10,10,8,8,8,8,8,8,8,8,8,10,10,10,10,8,8,8,8,8,8,8,8,8,8,8
I4,I3,S,4,4,4,4,4,4,4,4,4,4,4,4,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
I5,ICC,S,4,4,4,4,4,4,4,4,4,4,4,4,4,5,5,5,5,4,4,4,4,5,5,5,4,5,4,4,4,4,4,4,4,5,5,5,5,4,4,4,4,4,4,4,4,4,4,4
I6,I5,S,4,4,4,4,4,4,4,4,4,4,4,4,4,5,5,5,5,4,4,4,4,5,5,5,4,5,4,4,4,4,4,4,4,5,5,5,5,4,4,4,4,4,4,4,4,4,4,4
I7,ICM,S,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,5,5,5,4,5,4,4,4,4,4,4,4,5,5,5,5,4,4,4,4,4,4,4,4,4,4,4
I8,I7,S,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,5,5,5,4,5,4,4,4,4,4,4,4,5,5,5,5,4,4,4,4,4,4,4,4,4,4,4
I9,ITRP,S,8,8,8,8,8,8,8,8,8,8,8,8,8,10,10,10,10,8,8,8,8,10,10,10,10,10,10,10,8,8,8,8,10,10,10,10,10,8,8,8,8,8,8,8,8,8,8,8
IC,C15,S,4,4,4,4,4,4,4,4,4,4,4,4,4,6,6,4,4,4,4,4,4,6,6,5,5,6,6,4,4,4,4,4,4,6,6,6,6,6,4,4,4,4,4,4,4,4,4,4
IC,I17,S,4,4,4,4,4,4,4,4,4,4,4,4,4,6,6,6,4,4,4,4,4,6,6,6,4,4,4,4,4,4,4,4,4,6,6,6,4,4,4,4,4,4,4,4,4,4,4,4
ICC,CC15,S,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,2,2,2,2
ICC,I4,S,4,4,4,4,4,4,4,4,4,4,4,4,4,6,6,6,4,4,4,4,4,6,6,6,4,4,4,4,4,4,4,4,4,6,6,6,4,4,4,4,4,4,4,4,4,4,4,4
ICM,CM14,S,4,4,4,4,4,4,4,4,4,4,4,4,4,6,6,4,4,4,4,4,4,6,6,5,5,6,6,4,4,4,4,4,4,6,6,6,6,6,4,4,4,4,4,4,4,4,4,4
ICM,I6,S,4,4,4,4,4,4,4,4,4,4,4,4,4,5,5,5,4,4,4,4,4,5,5,5,4,4,4,4,4,4,4,4,4,5,5,5,4,4,4,4,4,4,4,4,4,4,4,4
ICN,CN14,S,4,4,4,4,4,4,4,4,4,4,4,4,4,6,6,4,4,4,4,4,4,6,6,5,5,6,6,4,4,4,4,4,4,6,6,6,6,6,4,4,4,4,4,4,4,4,4,4
ICN,I14,S,4,4,4,4,4,4,4,4,4,4,4,4,4,5,5,5,4,4,4,4,4,5,5,5,4,4,4,4,4,4,4,4,4,5,5,5,4,4,4,4,4,4,4,4,4,4,4,4
IGB,GB5,N,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,2,2,2,2
IGB,I25,S,4,4,4,4,4,4,4,4,4,4,4,4,4,5,5,5,4,4,4,4,4,5,5,5,4,4,4,4,4,4,4,4,4,5,5,5,4,4,4,4,4,4,4,4,4,4,4,4
IGC,GC13,S,4,4,4,4,4,4,4,4,4,4,4,4,4,6,6,4,4,4,4,4,4,6,6,5,5,6,6,4,4,4,4,4,4,6,6,6,6,6,4,4,4,4,4,4,4,4,4,4
IGC,I21,S,4,4,4,4,4,4,4,4,4,4,4,4,4,6,6,6,4,4,4,4,4,6,6,6,4,4,4,4,4,4,4,4,4,6,6,6,4,4,4,4,4,4,4,4,4,4,4,4
IJM,I23,S,4,4,4,4,4,4,4,4,4,4,4,4,4,6,6,6,6,5,5,5,5,6,6,5,5,5,6,6,4,4,4,4,4,6,6,6,6,4,4,4,4,4,4,4,4,4,4,4
IJM,JM10,S,4,4,4,4,4,4,4,4,4,4,4,4,4,6,6,4,4,4,4,4,4,6,6,5,5,6,6,4,4,4,4,4,4,6,6,6,6,6,4,4,4,4,4,4,4,4,4,4
IMW,I2,S,4,4,4,4,4,4,4,4,4,4,4,4,4,5,5,5,4,4,4,4,4,5,5,5,4,4,4,4,4,4,4,4,4,5,5,5,4,4,4,4,4,4,4,4,4,4,4,4
IMW,MW14,S,4,4,4,4,4,4,4,4,4,4,4,4,4,6,6,4,4,4,4,4,4,6,6,5,5,6,6,4,4,4,4,4,4,6,6,6,6,6,4,4,4,4,4,4,4,4,4,4
IPK,I19,S,4,4,4,4,4,4,4,4,4,4,4,4,4,5,5,5,4,4,4,4,4,5,5,5,4,4,4,4,4,4,4,4,4,5,5,5,4,4,4,4,4,4,4,4,4,4,4,4
IPK,PK12,S,4,4,4,4,4,4,4,4,4,4,4,4,4,6,6,4,4,4,4,4,4,6,6,5,5,6,6,4,4,4,4,4,4,6,6,6,6,6,4,4,4,4,4,4,4,4,4,4
ISR,PWSR,N,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,6,2,2,2,2,2,6,6,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
ITRP,I8,S,4,4,4,4,4,4,4,4,4,4,4,4,4,6,6,6,4,4,4,4,4,6,6,6,4,4,4,4,4,4,4,4,4,6,6,6,4,4,4,4,4,4,4,4,4,4,4,4
ITRP,TRP15,S,4,4,4,4,4,4,4,4,4,4,4,4,4,6,6,4,4,4,4,4,4,6,6,5,5,6,6,4,4,4,4,4,4,6,6,6,6,6,4,4,4,4,4,4,4,4,4,4
IV,I10,S,4,4,4,4,4,4,4,4,4,4,4,4,4,5,5,5,4,4,4,4,4,5,5,5,4,4,4,4,4,4,4,4,4,5,5,5,4,4,4,4,4,4,4,4,4,4,4,4
IV,V14,S,4,4,4,4,4,4,4,4,4,4,4,4,4,6,6,4,4,4,4,4,4,6,6,5,5,6,6,4,4,4,4,4,4,6,6,6,6,6,4,4,4,4,4,4,4,4,4,4
IVM,I12,S,4,4,4,4,4,4,4,4,4,4,4,4,4,6,6,6,4,4,4,4,4,6,6,6,4,4,4,4,4,4,4,4,4,6,6,6,4,4,4,4,4,4,4,4,4,4,4,4
